2021-03-19 08:09:13,2021-03-19 08:18:07,IP Address,100,534,True,2021-03-19 08:18:08,R_1HcNgaIGHSDmgdK,anonymous,EN,,Yes,0,Female,I agree,5,8,40,5,1,4.133,74.319,77.728,36,84,22,4400,130,1,1.993,45.031,46.427,2,5,1.961,3.313,5.142,2,5,17.495,18.814,19.809,2,3,1.445,6.329,6.361,3,5,1.213,2.578,2.608,3,5,1.971,6.122,7.018,2,5,1.314,2.567,3.261,2,5,1.248,3.349,4.113,2,5,1.34,1.874,3.488,2,5,1.186,3.003,3.035,3,3,1.054,7.841,9.588,6,1,1.176,3.044,4.089,2,4,5.945,14.646,14.675,3,5,0.963,9.351,10.311,2,5,2.947,4.183,5.011,2,5,1.151,2.669,3.416,2,1,1.137,2.305,2.983,2,5,1.152,1.753,2.415,2,2.865,73.954,74.35,36,9,6,3,7,1175,200,4,3.066,6.651,7.799,4,5,1.611,3.847,4.476,2,5,0.81,1.712,2.791,2,5,0.88,1.78,2.345,2,5,1.525,2.025,2.889,2,5,0.968,1.452,2.021,2,5,0.827,1.279,1.959,2,4,1.041,4.341,5.222,2,4,1.173,1.738,2.319,2,5,1.142,6.559,7.139,2,5,0.811,1.445,2.126,2,5,0.976,1.544,2.311,2,5,0.922,2.19,2.97,2,5,1.577,2.663,2.692,3,3,1.047,2.964,3.61,2,5,0.817,1.369,1.965,2,1,1.065,1.615,2.33,2,1,0.837,2.505,3.168,2,2
2021-03-19 08:08:50,2021-03-19 08:18:41,IP Address,100,590,True,2021-03-19 08:18:41,R_2Rb8DzcAV5dgZ50,anonymous,EN,,Yes,0,Female,I agree,5,8,40,5,3,23.325,72.326,78.216,4,84,22,4400,130,1,12.679,12.679,13.748,1,5,2.821,2.821,3.634,1,4,4.713,4.713,5.72,1,4,2.939,4.098,4.869,3,3,3.444,3.444,4.83,1,4,5.917,5.917,6.993,1,4,3.265,3.265,4.023,1,5,6.147,6.147,6.849,1,5,19.08,19.08,19.926,1,5,3.356,3.356,4.147,1,3,6.013,6.013,7.136,1,3,3.112,3.112,3.941,1,4,2.832,2.832,3.648,1,5,2.197,2.197,2.923,1,5,8.803,8.803,9.535,1,1,3.067,3.067,4.138,1,1,4.889,4.889,5.784,1,1,2.311,2.311,3.108,1,52.483,100.458,116.97,6,9,6,3,7,1175,200,4,4.898,4.898,5.893,1,5,2.861,2.861,3.738,1,2,4.715,4.715,5.6,1,2,3.91,3.91,4.894,1,3,6.662,6.662,7.563,1,3,3.236,3.236,4.06,1,5,4.393,4.393,5.527,1,3,3.81,3.81,4.647,1,2,5.643,6.379,7.433,2,5,7.499,7.499,8.402,1,4,12.847,12.847,14.03,1,5,3.296,3.296,4.022,1,4,5.853,5.853,6.706,1,4,3.663,4.847,5.574,3,3,6.672,6.672,17.59,1,4,3.984,3.984,5.182,1,1,4.213,4.213,5.137,1,1,3.726,3.726,4.884,1,2
2021-03-19 08:14:44,2021-03-19 08:21:49,IP Address,100,425,True,2021-03-19 08:21:50,R_2v2mgemmqDUYFIY,anonymous,EN,,Yes,0,Female,I agree,5,8,40,4,1,0.464,56.13,61.063,46,84,22,4400,130,1,1.48,1.859,2.941,2,4,0.953,1.602,2.655,3,4,0.805,3.487,4.434,5,5,0.816,2.278,3.278,3,4,0.91,6.412,7.2,5,5,0.746,2.392,3.452,5,4,0.922,1.889,2.805,3,4,0.917,1.91,3.018,3,5,1.211,2.159,3.228,2,4,0.903,2.039,2.933,4,3,1.219,2.175,3.062,3,2,0.827,6.973,7.781,6,5,0.985,2.627,3.59,3,5,0.898,4.651,5.485,4,5,0.909,1.683,2.701,3,1,0.851,1.501,2.581,3,1,1.002,2.114,3.196,3,1,0.812,1.823,2.874,4,2.624,60.801,64.012,57,9,6,3,7,1175,200,4,1.288,3.287,4.206,4,1,0.977,2.999,4.06,5,4,1.351,2.776,3.749,4,4,0.828,1.816,6.112,3,2,1.096,2.474,3.691,4,4,0.986,1.794,2.797,3,4,0.935,2.994,3.996,2,4,1.001,20.642,21.602,3,4,0.884,1.78,2.857,3,4,1.337,5.043,6.042,4,3,1.019,3.945,4.924,6,4,0.929,1.722,2.724,3,4,0.813,6.301,7.321,4,3,1.129,2.182,6.356,3,2,0.984,2.776,3.763,3,4,1.077,1.889,2.802,3,1,1.043,1.753,2.756,3,1,0.988,2.826,5.632,5,2
2021-03-19 08:10:38,2021-03-19 08:24:08,IP Address,100,809,True,2021-03-19 08:24:08,R_10pZIzPldpMdHU9,anonymous,EN,,Yes,0,Female,I agree,5,8,40,5,1,18.197,162.891,164.356,27,84,22,4400,130,1,5.222,5.222,6.615,1,5,4.065,4.065,5.225,1,5,3.348,3.348,4.205,1,5,4.769,4.769,5.801,1,5,7.504,7.504,8.52,1,5,7.652,7.652,8.883,1,5,3.606,3.606,4.886,1,5,4.537,4.537,5.521,1,5,3.177,3.177,4.208,1,5,5.622,5.622,6.692,1,4,5.805,5.805,6.956,1,1,3.434,3.434,5.022,1,5,3.718,3.718,4.825,1,5,2.449,2.449,3.524,1,5,3.507,3.507,4.514,1,1,2.636,2.636,3.711,1,1,2.098,2.098,3.051,1,1,2.209,2.209,3.262,1,9.155,257.67,258.968,41,9,6,3,7,1175,200,5,3.242,3.242,4.605,1,1,2.394,2.394,3.512,1,5,6.204,6.204,7.342,1,5,4.874,4.874,5.999,1,5,2.608,2.608,3.791,1,5,3.892,3.892,4.898,1,5,3.763,3.763,4.909,1,5,2.907,2.907,3.933,1,5,8.182,8.182,9.296,1,5,3.225,3.225,4.388,1,4,3.962,5.576,6.724,2,5,2.957,2.957,3.941,1,5,2.677,2.677,3.727,1,1,7.397,7.397,8.684,1,1,4.208,4.208,5.496,1,5,3.438,3.438,4.51,1,1,2.419,2.419,3.5,1,1,3.021,3.021,4.036,1,2
2021-03-19 08:13:22,2021-03-19 08:25:02,IP Address,100,700,True,2021-03-19 08:25:03,R_28MWdDypyeaf80m,anonymous,EN,,Yes,0,Female,I agree,5,8,40,3,1,33.537,135.529,139.318,7,84,22,4400,130,1,3.983,3.983,5.331,1,5,2.791,2.791,3.812,1,5,4.008,4.008,5.142,1,4,12.884,12.884,13.928,1,4,11.058,11.058,12.314,1,5,3.942,3.942,4.945,1,5,2.756,2.756,3.681,1,3,10.41,10.41,11.624,1,5,2.657,2.657,3.526,1,5,7.338,7.338,8.344,1,5,3.142,3.142,4.164,1,1,6.871,6.871,7.91,1,5,4.025,4.025,4.919,1,5,4.039,4.039,5.032,1,5,3.017,3.017,4.164,1,1,2.762,2.762,3.776,1,1,2.465,2.465,3.374,1,1,2.15,2.15,3.422,1,71.226,175.531,180.214,10,9,6,3,7,1175,200,5,8.278,8.278,9.459,1,1,4.038,4.038,5.034,1,5,3.822,3.822,4.836,1,5,4.509,4.509,5.597,1,2,7.586,7.586,8.521,1,5,3.301,3.301,4.588,1,5,3.401,3.401,4.489,1,5,5.311,5.311,6.244,1,5,3.475,3.475,4.506,1,5,2.843,2.843,3.874,1,5,3.589,3.589,4.652,1,5,2.089,2.089,3.101,1,5,4.645,4.645,5.836,1,5,4.956,4.956,5.88,1,2,9.858,9.858,10.856,1,5,2.742,2.742,3.843,1,1,3.501,3.501,4.401,1,1,2.423,2.423,3.42,1,1
2021-03-19 08:18:05,2021-03-19 08:25:24,IP Address,100,438,True,2021-03-19 08:25:24,R_3O9y7UoyEWYaLuQ,anonymous,EN,,Yes,0,Female,I agree,5,8,40,4,1,3.743,56.15,59.668,56,84,22,4400,130,1,2.009,2.462,3.84,2,5,2.776,6.67,7.981,4,3,5.269,6.365,7.284,3,4,2.765,4.63,5.67,3,3,2.801,4.126,5.542,3,4,2.544,6.492,7.47,4,3,1.804,5.426,6.444,3,4,2.128,4.129,4.541,4,2,0.886,4.616,5.553,3,5,1.998,3.355,4.201,3,5,1.387,2.331,3.276,3,2,2.36,4.002,5.001,3,5,2.145,6.476,6.865,6,4,0.895,2.444,3.383,3,5,0.485,2.814,3.94,4,1,1.14,1.958,2.929,3,1,1.116,2.248,3.186,3,1,0.92,1.767,2.754,3,6.008,65.1,68.463,47,9,6,3,7,1175,200,4,2.984,5.753,7.681,5,1,2.495,4.047,5.341,4,2,2.669,3.579,4.5,3,4,2.289,3.399,4.408,3,1,1.529,2.243,3.426,3,5,1.842,3.118,6.694,3,4,2.998,7.046,8.144,3,2,4.751,5.628,9.626,3,4,4.408,6.964,7.948,3,2,3.368,3.766,6.9,2,5,2.805,5.286,6.939,3,5,1.356,2.57,3.458,3,5,2.578,3.517,4.506,3,5,2.063,3.365,4.644,3,2,2.471,6.783,7.824,6,5,1.961,2.863,3.731,3,1,1.619,2.007,2.875,2,1,1.758,2.558,3.92,3,2
2021-03-19 08:19:03,2021-03-19 08:25:57,IP Address,100,414,True,2021-03-19 08:25:57,R_1MW1FmHpsHnlLbm,anonymous,EN,,Yes,0,Female,I agree,5,8,40,4,5,29.759,75.363,78.523,4,84,22,4400,130,1,4.243,4.243,5.268,1,5,1.796,1.796,2.574,1,4,2.854,2.854,3.661,1,5,2.1,3.377,5.716,2,4,2.306,3.01,3.755,2,5,3.232,3.232,4.065,1,4,4.657,4.657,5.308,1,5,2.525,2.525,3.298,1,5,2.729,2.729,3.483,1,4,3.823,3.823,4.673,1,4,2.184,2.184,3.164,1,2,7.135,7.135,7.818,1,5,2.267,2.267,2.962,1,5,3.324,3.324,4.166,1,5,2.229,2.229,3.08,1,5,1.926,1.926,2.744,1,1,4.572,4.572,5.452,1,1,3.448,3.448,4.311,1,17.838,57.025,59.296,6,9,6,3,7,1175,200,5,2.66,2.66,3.595,1,1,2.603,2.603,3.377,1,5,1.75,1.75,2.495,1,4,2.413,2.413,3.274,1,4,2.024,2.024,3.046,1,5,3.198,6.727,7.433,4,4,2.269,2.269,3.017,1,4,2.406,2.406,3.668,1,5,2.896,2.896,3.566,1,5,4.577,4.577,5.321,1,5,3.751,4.227,5.044,2,5,1.306,1.306,2.114,1,5,3.431,3.795,4.549,2,4,2.657,2.657,3.471,1,4,2.818,2.818,4.177,1,5,2.6,2.6,3.762,1,1,4.08,4.08,5.053,1,5,1.715,1.715,2.573,1,1
2021-03-19 08:17:26,2021-03-19 08:26:13,IP Address,100,526,True,2021-03-19 08:26:13,R_1Qi2lXSYXgrCM2q,anonymous,EN,,Yes,0,Male,I agree,5,8,40,5,1,24.877,68.95,71.074,7,84,22,4400,130,1,4.036,4.036,6.149,1,5,2.06,2.06,3.287,1,5,2.1,2.1,2.707,1,5,3.509,3.509,4.186,1,1,4.569,4.569,5.276,1,5,2.693,2.693,3.394,1,5,3.202,3.202,5.382,1,5,4.251,4.251,5.055,1,3,8.434,8.434,9.132,1,5,6.736,6.736,7.604,1,5,6.175,6.175,6.916,1,2,11.302,12.641,13.449,2,5,2.926,2.926,3.675,1,5,3.94,4.894,5.835,2,5,2.09,2.618,2.876,2,1,4.497,4.497,6.803,1,1,2.76,2.76,3.456,1,2,4.769,4.769,5.534,1,20.366,63.45,65.9,9,9,6,3,7,1175,200,5,2.431,2.431,3.196,1,1,3.715,3.715,4.388,1,5,6.675,8.034,8.813,2,5,3.139,3.139,4.029,1,1,2.357,2.767,3.914,2,5,2.401,3.102,3.629,2,5,4.069,4.069,4.831,1,5,2.78,2.78,3.694,1,3,7.059,7.059,7.727,1,4,3.448,3.448,4.161,1,5,2.95,2.95,3.637,1,5,1.96,1.96,2.666,1,5,2.263,2.863,3.304,2,5,1.965,1.965,2.646,1,5,3.076,3.076,3.705,1,5,2.205,2.205,3.13,1,1,3.264,3.264,5.401,1,1,3.68,4.422,5.856,2,1
2021-03-19 08:17:47,2021-03-19 08:27:27,IP Address,100,579,True,2021-03-19 08:27:27,R_3G9eD5vlovHSXBk,anonymous,EN,,Yes,0,Female,I agree,5,8,40,5,1,36.944,114.187,116.517,9,84,22,4400,130,1,2.68,2.68,3.833,1,5,2.059,2.059,3.122,1,5,1.802,1.802,2.82,1,5,2.048,2.048,4.304,1,5,5.019,5.019,6.086,1,5,1.772,1.772,3.377,1,5,2.818,2.818,4.145,1,5,2.221,2.221,3.522,1,5,1.561,1.561,2.611,1,5,4.202,4.202,5.494,1,2,5.376,5.376,6.578,1,1,2.772,2.772,3.8,1,5,1.564,1.564,3.027,1,5,1.861,1.861,2.683,1,5,1.727,1.727,2.751,1,1,1.702,1.702,2.817,1,1,2.293,2.293,3.426,1,1,1.464,1.464,2.953,1,4.313,139.523,142.2,14,9,6,3,7,1175,200,5,6.396,6.396,7.739,1,1,2.282,2.282,3.892,1,2,9.058,12.876,14.457,3,5,2.387,2.387,3.484,1,1,1.765,1.765,3,1,5,1.81,1.81,3.193,1,5,2.941,2.941,3.82,1,2,3.273,3.273,4.588,1,5,5.916,5.916,6.996,1,5,5.321,5.321,6.569,1,4,6.663,6.663,7.704,1,5,2.038,2.038,3.017,1,5,2.044,2.044,3.135,1,3,35.596,35.596,36.874,1,3,12.204,12.204,13.453,1,5,1.748,1.748,2.653,1,1,2.128,2.128,3.141,1,1,1.824,1.824,3.222,1,2
2021-03-19 08:15:49,2021-03-19 08:29:53,IP Address,100,844,True,2021-03-19 08:29:53,R_eaJADR54NxRlXvX,anonymous,EN,,Yes,0,Female,I agree,5,8,40,4,1,16.483,51.676,53.806,5,84,22,4400,130,1,1.676,1.676,2.675,1,5,1.583,1.583,2.454,1,5,1.499,1.499,2.281,1,5,2.813,2.813,3.597,1,5,3.553,3.553,4.283,1,5,1.2,1.2,2.519,1,5,1.369,1.369,2.157,1,5,2.045,2.045,2.981,1,5,1.464,1.937,2.726,2,5,1.294,4.61,5.288,3,5,1.408,1.408,2.294,1,1,1.724,2.754,3.151,2,5,1.346,1.346,2.103,1,5,1.236,1.236,1.945,1,5,1.237,1.237,2.118,1,1,1.199,1.199,2.053,1,1,1.854,1.854,2.627,1,1,1.898,1.898,2.727,1,21.069,77.83,79.867,6,9,6,3,7,1175,200,5,4.235,4.235,6.279,1,1,2.604,2.604,4.078,1,5,2.188,2.188,3.9,1,5,1.472,1.472,2.381,1,5,2.928,2.928,3.919,1,5,1.506,1.506,2.729,1,5,3.208,3.208,4.78,1,5,1.795,1.795,2.792,1,5,1.35,1.35,2.228,1,5,2.614,2.614,6.448,1,5,1.692,1.692,2.497,1,5,1.326,1.326,2.151,1,5,1.545,1.545,2.612,1,4,1.14,3.994,6.151,3,2,2.153,3.226,4.044,3,5,1.356,2.362,3.036,3,1,1.379,1.379,2.125,1,1,1.851,1.851,3.381,1,2
2021-03-23 09:00:24,2021-03-23 09:03:06,Survey Preview,100,161,True,2021-03-23 09:03:07,R_2veoMIdklcwHkjr,preview,EN,sdfsdf,No,1,Other,I agree,5,8,40,5,5,3.594,3.594,16.149,1,84,22,4400,130,5,1.317,1.317,3.117,1,5,0.572,0.572,1.461,1,5,0.474,0.474,1.268,1,5,0.484,0.484,1.128,1,4,0.448,1.499,2.81,2,5,0.533,0.533,1.267,1,5,0.684,0.684,1.531,1,5,0.505,0.505,1.197,1,5,0.523,0.523,1.221,1,5,0.532,0.532,1.176,1,5,0.515,1.219,1.58,2,5,0.571,0.571,1.366,1,5,0.559,0.559,1.712,1,5,0.494,0.83,1.451,2,5,0.461,0.461,1.2,1,5,0.665,0.665,1.406,1,5,0.622,1.255,1.572,2,5,0.515,0.515,1.251,1,3.022,44.803,47.101,4,9,6,3,7,1175,200,5,0.74,1.207,1.589,2,5,0.449,0.449,1.023,1,5,0.426,0.737,1.512,2,5,0.395,0.395,0.982,1,5,0.841,2.908,3.197,3,5,0.341,0.341,0.927,1,5,0.438,0.438,1.031,1,5,0.536,0.536,1.319,1,5,0.305,0.305,0.867,1,4,0.413,0.413,1.14,1,5,0.797,0.797,1.499,1,5,0.464,0.464,1.048,1,5,0.472,0.472,1.031,1,5,0.566,1.137,1.419,2,5,0.481,0.481,1.117,1,5,0.454,0.454,1.308,1,5,0.355,0.904,1.187,2,5,0.26,0.26,0.806,1,1
