2021-03-23 09:53:46,2021-03-23 10:00:52,IP Address,100,425,True,2021-03-23 10:00:52,R_plsjY1Shqfe7opX,anonymous,EN,5ce97c72bbc8bd001b07e9bb,Yes,1,Female,I agree,5,8,40,5,1,34.343,60.844,74.396,6,84,22,4400,130,1,3.816,3.816,6.113,1,5,3.17,3.17,4.318,1,4,3.156,3.156,4.025,1,4,2.816,2.816,3.855,1,1,2.487,2.487,3.469,1,2,2.862,2.862,3.91,1,2,2.381,2.381,3.11,1,4,2.858,2.858,3.868,1,2,2.835,2.835,4.294,1,2,2.471,2.471,3.913,1,3,4.549,4.549,5.426,1,1,3.156,3.156,4.25,1,3,4.385,4.385,7.435,1,5,2.175,2.175,3.393,1,4,2.688,2.688,3.572,1,1,2.52,2.52,3.504,1,1,3.418,3.418,4.26,1,1,2.732,2.732,3.67,1,22.345,48.036,59.331,7,9,6,3,7,1175,200,4,3.716,3.716,4.983,1,4,2.429,2.429,3.233,1,2,2.468,2.468,3.61,1,3,2.348,2.348,3.247,1,2,6.583,6.583,7.814,1,4,2.989,2.989,3.766,1,2,2.262,2.262,3.309,1,2,2.449,4.157,5.11,2,2,3.295,3.295,4.093,1,1,2.214,2.214,3.153,1,3,2.396,2.396,3.442,1,5,1.937,1.937,2.774,1,4,1.974,1.974,2.818,1,4,2.186,2.186,3.45,1,1,2.588,2.588,3.707,1,4,2.154,2.154,3.03,1,1,2.469,2.469,3.299,1,1,2.39,2.39,3.238,1,1
2021-03-23 09:53:47,2021-03-23 10:00:58,IP Address,100,430,True,2021-03-23 10:00:58,R_Zyljm8HAe9jzSSd,anonymous,EN,60394fde95a5a03dcc668c4b,Yes,0,Female,I agree,5,8,40,5,1,1.669,61.275,63.909,67,84,22,4400,130,1,3.431,3.431,4.512,1,5,2.389,2.389,3.45,1,5,2.294,2.294,2.994,1,2,2.959,2.959,3.753,1,2,2.324,2.324,3.051,1,4,2.124,2.124,2.897,1,5,6.228,6.228,7.073,1,4,2.464,2.464,3.116,1,5,2.313,2.313,3.146,1,2,2.472,2.472,3.354,1,5,2.761,2.761,3.434,1,1,5.426,5.426,6.853,1,5,3.103,3.103,3.742,1,5,1.892,1.892,2.662,1,5,2.303,2.303,3.266,1,1,1.796,1.796,2.574,1,1,2.006,2.006,2.665,1,1,1.724,1.724,2.518,1,9.068,85.572,87.68,69,9,6,3,7,1175,200,5,2.054,2.054,3.213,1,1,2.821,2.821,3.6,1,5,3.176,3.176,3.896,1,5,1.989,1.989,3.221,1,2,3.203,3.203,4.172,1,5,2.079,2.079,2.998,1,5,2.629,2.629,3.498,1,5,2.929,3.035,4.17,2,2,2.668,2.668,3.452,1,5,6.475,6.475,7.425,1,5,3.699,3.699,4.711,1,5,2.116,2.116,3.015,1,5,3.771,3.771,4.432,1,2,4.017,4.017,5.135,1,2,2.425,3.995,4.98,2,5,3.089,3.089,3.92,1,1,1.938,1.938,2.899,1,1,2.031,2.031,3.124,1,2
2021-03-23 09:53:43,2021-03-23 10:01:45,IP Address,100,481,True,2021-03-23 10:01:45,R_337OqXeXG2ixN2a,anonymous,EN,5aeb063b2f05b500013028a0,Yes,1,Female,I agree,5,8,40,5,1,18.267,53.794,56.559,8,84,22,4400,130,1,2.222,3.099,3.917,3,5,1.533,1.533,2.215,1,5,1.969,2.655,2.956,2,5,2.773,3.447,3.805,2,5,1.758,2.445,2.856,2,5,1.301,1.824,2.428,2,5,3.533,3.533,4.228,1,5,1.736,1.736,6.143,1,5,1.438,1.438,2.133,1,5,1.41,1.41,2.092,1,5,1.322,1.322,2.016,1,5,2.044,2.044,2.715,1,5,1.323,1.323,2.04,1,5,1.583,1.898,2.761,2,5,1.644,1.644,2.304,1,1,1.546,1.546,2.296,1,1,1.751,1.751,2.535,1,1,1.789,1.789,2.649,1,87.901,122.303,124.464,9,9,6,3,7,1175,200,5,2.505,3.586,4.651,2,1,2.254,2.254,3.129,1,5,2.032,2.032,2.805,1,5,1.434,1.434,2.028,1,2,5.748,5.748,6.477,1,5,3.848,3.848,4.936,1,5,3.342,5.569,6.365,2,5,4.515,4.988,6.267,2,5,1.925,1.925,2.734,1,1,1.813,1.813,3.452,1,5,2.304,2.619,3.259,2,5,1.194,1.194,1.932,1,5,2.195,2.195,2.9,1,1,2.419,2.419,3.137,1,5,2.291,2.291,3.852,1,5,1.473,1.473,2.11,1,1,1.892,1.892,2.61,1,1,1.57,1.57,2.151,1,1
2021-03-23 09:53:51,2021-03-23 10:01:49,IP Address,100,477,True,2021-03-23 10:01:49,R_2E0mObbfSCeVziR,anonymous,EN,5e95a0178e68700009b42b78,Yes,0,Female,I agree,5,8,40,5,1,40.399,79.758,83.575,7,84,22,4400,130,1,3.315,3.315,4.557,1,5,2.284,2.284,3.34,1,5,2.931,2.931,3.596,1,5,3.123,3.123,3.789,1,4,3.878,3.878,5.112,1,5,2.891,2.891,3.774,1,5,1.895,1.895,2.652,1,5,1.878,1.878,2.545,1,5,2.159,2.159,3.206,1,5,3.001,3.001,3.998,1,2,2.935,2.935,3.902,1,1,2.406,2.406,3.423,1,5,1.974,1.974,2.844,1,5,4.063,4.063,4.89,1,5,1.811,1.811,2.818,1,1,2.342,2.342,3.283,1,1,2.074,2.074,3.167,1,1,1.975,1.975,2.738,1,26.712,128.817,130.734,12,9,6,3,7,1175,200,5,1.774,1.774,2.621,1,1,2.904,2.904,4.045,1,4,1.403,1.403,2.109,1,4,2.502,3.782,4.459,3,4,2.781,2.781,3.525,1,5,1.634,1.634,2.378,1,5,1.354,2.319,2.789,2,5,2.065,2.065,2.744,1,5,1.807,1.807,2.411,1,5,1.94,1.94,2.653,1,4,2.173,2.173,2.961,1,5,2.748,2.748,3.637,1,5,2.196,2.196,3.048,1,1,2.265,2.265,3.324,1,1,2.31,2.31,3.179,1,5,1.442,1.442,2.409,1,1,1.74,1.74,2.626,1,1,2.191,2.787,3.222,2,2
2021-03-23 09:53:57,2021-03-23 10:01:58,IP Address,100,481,True,2021-03-23 10:01:59,R_3ozvNopMbrBS8AF,anonymous,EN,5f1305051d80f12cccbca0bf,Yes,0,Male,I agree,5,8,40,4,1,16.26,103.678,106.928,25,84,22,4400,130,1,3.232,3.232,4.792,1,5,1.877,1.877,3.379,1,3,5.937,5.937,7.415,1,5,2.725,2.725,4.073,1,4,2.285,3.285,4.669,2,5,2.388,2.388,3.818,1,5,3.84,3.84,5.939,1,5,3.026,3.026,4.34,1,3,1.795,1.795,3.135,1,3,3.265,3.265,4.636,1,4,2.201,3.194,4.537,2,1,1.966,1.966,3.388,1,5,2.345,2.345,3.873,1,5,2.849,2.849,4.576,1,4,2.258,2.258,3.558,1,2,3.115,4.676,6.113,2,1,1.726,2.854,4.37,2,1,1.819,1.819,3.052,1,7.095,106.709,107.896,25,9,6,3,7,1175,200,5,2.119,2.119,3.433,1,5,1.659,1.659,2.887,1,4,1.637,1.637,3.04,1,3,1.502,1.502,2.739,1,4,2.002,2.002,3.279,1,4,4.674,4.674,7.373,1,4,2.855,2.855,4.239,1,4,1.97,1.97,4.492,1,4,1.858,1.858,3.263,1,4,1.839,1.839,3.177,1,4,4.962,4.962,6.321,1,5,1.588,1.588,3.029,1,4,2.282,2.282,3.75,1,4,3.176,3.176,4.637,1,3,1.696,4.127,5.341,2,5,1.883,1.883,4.05,1,1,2.42,2.42,3.7,1,1,6.484,7.55,8.839,2,2
2021-03-23 09:54:00,2021-03-23 10:02:31,IP Address,100,511,True,2021-03-23 10:02:31,R_3KC6PtiLCw86TlX,anonymous,EN,5c435c2a3526c80001fc932c,Yes,0,Male,I agree,5,8,40,4,1,1.686,67.022,67.887,52,84,22,4400,130,1,4.215,7.503,8.232,4,5,1.538,1.538,2.748,1,4,2.812,9.303,9.946,3,2,4.056,6.126,6.601,3,5,2.64,2.64,3.264,1,4,1.992,3.465,4.494,3,4,2.524,2.524,3,1,3,4.43,12.123,12.763,3,4,2.762,2.762,3.831,1,4,4.584,4.584,5.287,1,5,5.755,5.755,6.76,1,1,2.93,2.93,3.656,1,5,2.171,2.171,2.878,1,4,2.89,2.89,4.09,1,5,2.171,2.171,3.301,1,1,2.055,2.055,2.576,1,1,2.752,2.752,3.398,1,1,2.075,4.267,4.87,3,7.664,100.738,102.369,56,9,6,3,7,1175,200,5,2.384,5.094,6.845,2,1,3.585,3.585,4.699,1,5,5.101,5.101,8.935,1,3,4.522,4.522,5.285,1,2,3.39,3.39,4.147,1,5,2.997,2.997,4.023,1,4,5.245,5.245,8.448,1,5,6.049,6.049,8.594,1,4,2.938,2.938,3.901,1,5,5.618,5.618,6.427,1,4,7.757,7.757,8.434,1,5,2.08,2.08,2.768,1,5,3.408,3.408,5.455,1,2,3.386,13.139,13.749,3,2,2.684,2.684,3.998,1,5,6.239,6.239,8.692,1,1,1.837,1.837,2.659,1,1,3.511,3.511,4.145,1,2
2021-03-23 09:53:52,2021-03-23 10:03:19,IP Address,100,566,True,2021-03-23 10:03:19,R_yWLQwwBdJHVq8tH,anonymous,EN,5cd071a4eb305c0001f9651e,Yes,0,Female,I agree,5,8,40,4,1,38.429,139.595,141.838,87,84,22,4400,130,1,3.697,3.697,4.958,1,5,2.066,2.066,3.96,1,4,4.452,4.452,5.581,1,4,1.936,1.936,2.739,1,2,2,4.748,5.838,2,4,2.94,2.94,3.81,1,5,2.128,2.998,3.949,2,3,3.469,6.435,7.4,2,4,3.623,8.035,9.245,3,4,7.976,7.976,8.988,1,4,2.951,3.675,4.833,2,3,3.66,3.66,4.53,1,5,3.164,3.164,4.167,1,4,3.028,3.028,7.322,1,4,1.728,1.728,2.582,1,1,1.927,1.927,3.078,1,1,2.254,2.254,3.228,1,1,2.23,2.23,3.1,1,16.661,101.624,102.504,64,9,6,3,7,1175,200,5,1.919,1.919,2.604,1,1,1.829,1.829,2.588,1,5,5.044,5.044,5.935,1,4,2.138,2.138,3.495,1,4,5.559,5.559,6.628,1,4,1.701,1.701,2.614,1,3,3.017,3.017,4.261,1,4,3.325,3.325,4.188,1,4,1.71,1.71,2.594,1,4,2.098,2.098,3.182,1,4,2.814,2.814,3.868,1,5,1.73,1.73,2.845,1,4,2.114,2.114,3.034,1,5,10.616,10.616,11.588,1,2,2.4,2.4,3.385,1,5,1.551,2.304,3.099,2,1,1.601,1.601,2.582,1,1,1.454,1.454,2.508,1,1
2021-03-23 09:53:51,2021-03-23 10:03:24,IP Address,100,572,True,2021-03-23 10:03:24,R_23UoQ0oeJDGNnJ5,anonymous,EN,5ffb8c5b60571908f3ac19fa,Yes,0,Male,I agree,5,8,40,2,1,6.658,75.244,80.7,70,84,22,4400,130,1,4.204,6.386,7.887,3,5,4.121,4.121,5.584,1,5,2.517,2.517,3.662,1,5,3.219,3.219,5,1,5,2.485,2.485,3.537,1,5,2.08,2.08,4.501,1,5,2.035,2.035,3.184,1,4,2.226,4.674,5.874,2,5,5.603,5.603,7.047,1,4,2.02,2.02,3.142,1,4,2.426,2.426,4.444,1,3,3.877,3.877,5.474,1,5,1.745,1.745,2.701,1,5,2.479,2.479,3.45,1,5,2.245,2.245,3.4,1,1,6.111,8.52,11.653,3,1,2.547,2.547,4.049,1,5,1.532,1.532,2.776,1,0.139,67.074,69.402,52,9,6,3,7,1175,200,5,2.701,5.236,6.903,3,5,3.704,3.704,5.28,1,5,3.014,5.438,6.827,3,5,2.362,2.362,4.242,1,4,3.753,3.753,8.632,1,5,2.606,4.702,8.301,2,4,3.565,3.565,5.073,1,5,3.201,3.201,4.847,1,5,2.782,2.782,3.985,1,5,3.987,3.987,5.25,1,5,1.947,1.947,3.301,1,5,2.755,2.755,4.158,1,5,1.978,1.978,3.04,1,3,3.887,3.887,5.101,1,1,3.615,3.615,4.801,1,5,3.968,3.968,5.065,1,1,2.216,7.249,8.823,3,5,1.757,1.757,2.935,1,2
2021-03-23 09:53:49,2021-03-23 10:03:29,IP Address,100,579,True,2021-03-23 10:03:29,R_Z1ZxsSbMOPdRpEl,anonymous,EN,58404fd8ad98e40001ce915f,Yes,0,Female,I agree,5,8,40,5,1,2.671,132.323,135.139,22,84,22,4400,130,1,5.019,5.019,5.837,1,5,2.082,2.082,2.697,1,5,1.742,1.742,3.456,1,2,3.762,5.049,5.794,2,5,2.607,2.607,3.465,1,5,2.038,2.038,3.773,1,5,2.985,4.063,4.759,3,5,4.453,4.453,6.6,1,5,1.606,1.606,2.322,1,4,2.267,2.267,3.062,1,5,2.868,2.868,3.607,1,3,3.43,6.222,6.953,2,5,2.226,2.226,2.947,1,5,2.276,2.276,2.902,1,5,1.644,1.644,2.282,1,1,2.771,2.771,3.556,1,1,2.011,2.011,2.915,1,1,1.906,1.906,2.655,1,8.977,144.359,144.911,33,9,6,3,7,1175,200,5,4.222,4.222,6.263,1,1,2.967,2.967,4.081,1,4,7.956,7.956,8.679,1,5,3.066,3.066,4.098,1,3,4.35,4.35,6.279,1,5,2.077,2.077,3.007,1,2,6.498,6.498,7.347,1,4,4.12,4.12,4.831,1,4,4.934,4.934,7.593,1,1,5.463,5.463,6.715,1,5,2.567,2.567,3.331,1,5,1.939,1.939,2.66,1,5,4.628,4.628,5.297,1,4,2.682,2.682,3.475,1,4,3.999,3.999,6.11,1,5,2.086,2.086,2.935,1,1,2.199,2.199,3.098,1,1,1.958,1.958,2.743,1,2
2021-03-23 09:53:46,2021-03-23 10:07:02,IP Address,100,795,True,2021-03-23 10:07:02,R_2V1iNJhrQw5Yqx6,anonymous,EN,5feb31a4fef4d1b519e1cfc5,Yes,1,Male,I agree,5,8,40,5,1,30.936,154.586,156.141,7,84,22,4400,130,1,9.185,9.185,10.276,1,5,4.205,4.205,5.519,1,4,4.313,4.313,5.163,1,5,3.401,3.401,4.02,1,4,3.601,3.601,12.697,1,5,3.252,3.252,4.54,1,5,2.679,2.679,5.012,1,4,6.256,6.256,7.169,1,5,2.071,5.37,6.108,3,5,2.943,2.943,4.09,1,5,2.666,3.254,3.651,2,2,4.569,7.889,9.837,2,5,2.072,2.072,2.949,1,5,2.824,2.824,3.512,1,5,1.703,1.703,2.417,1,5,2.762,2.762,3.55,1,1,4.17,4.17,4.821,1,1,2.617,2.617,3.472,1,17.812,97.437,136.615,6,9,6,3,7,1175,200,5,4.035,4.035,5.246,1,1,5.045,5.045,5.773,1,4,2.764,2.764,4.069,1,5,3.454,3.454,4.054,1,4,4.243,4.243,4.896,1,5,3.855,3.855,4.641,1,5,2.39,4.684,5.253,2,4,5.931,5.931,6.694,1,5,2.073,2.927,4.474,2,4,3.221,3.221,3.826,1,5,3.582,3.582,4.482,1,5,6.972,6.972,7.692,1,5,2.124,2.124,2.736,1,2,4.626,6.345,7.366,2,2,3.137,3.137,3.935,1,5,2.304,4.644,5.983,4,5,2.38,2.38,3.524,1,1,3.335,3.661,4.46,2,1
