2021-03-23 09:53:50,2021-03-23 10:07:07,IP Address,100,797,True,2021-03-23 10:07:08,R_2QtHuPxuiPfK04e,anonymous,EN,5ebd841ddea21b08a0aa3057,Yes,1,Female,I agree,5,8,40,5,1,47.227,73.181,88.197,6,84,22,4400,130,1,2.745,3.014,4.278,2,5,2.446,2.446,3.593,1,5,1.976,1.976,4.093,1,3,4.426,7.656,8.35,4,2,2.273,3.561,4.806,2,3,2.486,10.722,11.54,6,5,2.138,2.138,4.097,1,2,4.605,4.605,5.274,1,4,2.591,2.591,3.333,1,3,3.43,3.43,4.233,1,2,2.089,2.089,4.113,1,1,2.058,2.907,3.782,2,5,1.877,2.833,3.655,2,3,2.461,2.461,3.139,1,5,1.7,1.7,2.572,1,1,1.743,2.02,2.83,2,1,4.05,4.05,5.91,1,5,1.754,1.754,2.454,1,74.763,130.016,184.008,11,9,6,3,7,1175,200,4,4.517,4.517,31.514,1,5,2.642,2.642,7.117,1,5,2.395,2.958,3.819,2,3,3.395,6.865,7.659,2,1,3.556,3.556,4.46,1,5,5.794,5.794,8.389,1,3,6.264,6.867,7.714,2,5,2.578,2.578,3.493,1,3,5.639,5.639,8.194,1,1,2.113,10.441,11.176,4,3,3.348,3.348,9.1,1,5,1.989,1.989,5.321,1,5,2.261,2.261,4.859,1,2,2.438,2.438,7.148,1,1,2.095,2.095,4.368,1,5,2.036,2.036,4.481,1,1,2.302,2.302,3.495,1,1,2.133,4.384,6.644,2,1
2021-03-23 09:54:02,2021-03-23 10:13:26,IP Address,100,1163,True,2021-03-23 10:13:27,R_3LioImKnl5trcN5,anonymous,EN,5fae21a54a4443270635904c,Yes,3,Female,I agree,5,8,40,3,1,7.801,277.629,282.402,66,84,22,4400,130,1,7.602,12.15,13.184,3,4,3.426,13.697,14.307,6,4,1.192,2.603,3.874,2,5,2.372,5.004,6.429,3,4,1.476,6.767,7.701,3,5,1.49,10.04,11.024,7,4,1.664,23.103,23.751,10,4,1.807,12.54,14.909,6,4,2.269,5.962,9.134,3,5,1.59,3.234,4.041,2,3,1.509,8.133,8.791,7,2,2.708,5.573,6.999,3,5,2.08,6.327,7.433,3,5,1.303,2.396,3.347,2,5,1.79,2.838,3.928,2,1,1.789,4.123,7.66,3,1,1.925,17.152,18.563,8,5,1.415,2.542,4.171,2,2.457,93.299,97.307,75,9,6,3,7,1175,200,5,1.708,4.205,6.42,4,5,0.984,5.542,6.276,6,5,2.008,6.301,7.274,7,5,1.273,5.25,6.97,3,2,1.544,4.091,4.997,2,5,2.091,2.602,3.754,3,5,1.591,3.621,3.67,3,4,1.974,3.02,3.892,2,4,1.811,4.925,5.569,4,4,1.211,3.396,4.728,2,5,0.913,7.545,8.927,5,5,1.534,5.681,6.658,2,5,2.435,3.3,4.617,3,2,1.723,5.673,6.716,5,3,1.767,5.111,5.908,3,5,1.25,3.815,4.454,4,1,1.709,2.201,3.78,3,1,1.261,3.027,3.893,2,2
2021-03-23 09:59:46,2021-03-23 10:14:46,IP Address,100,900,True,2021-03-23 10:14:47,R_cu9EGE2D2rfBAmB,anonymous,EN,600de5491d0f333e281263de,Yes,0,Male,I agree,5,8,40,4,1,9.433,159.073,161.835,5,84,22,4400,130,1,5.651,5.651,9.049,1,5,3.107,3.107,4.491,1,4,16.805,16.805,18.153,1,4,8.096,8.096,11.846,1,4,18.539,18.539,33.938,1,4,12.447,12.447,17.845,1,2,16.037,16.037,18.376,1,3,14.968,14.968,23.358,1,2,10.2,10.2,11.648,1,4,10.779,10.779,12.596,1,2,8.156,8.156,9.44,1,2,11.625,11.625,18.239,1,4,4.982,4.982,6.159,1,5,5.971,5.971,7.235,1,5,5.566,5.566,7.135,1,1,3.87,3.87,5.318,1,1,4.131,4.131,6.979,1,1,2.644,2.644,3.903,1,38.609,111.342,113.122,9,9,6,3,7,1175,200,5,8.874,8.874,11.162,1,1,5.176,5.176,6.586,1,3,18.294,18.294,19.63,1,4,11.975,11.975,13.296,1,3,14.937,14.937,16.97,1,5,6.531,6.531,7.883,1,4,4.987,4.987,7.843,1,3,20.2,27,28.737,2,4,4.898,4.898,6.276,1,3,19.565,19.565,20.864,1,4,6.233,6.233,7.569,1,5,4.42,4.42,5.882,1,5,5.667,5.667,7.348,1,4,8.822,8.822,10.941,1,2,5.882,12.282,16.092,2,5,4.669,4.669,6.013,1,1,3.551,3.551,4.97,1,1,3.73,5.08,6.727,2,2
2021-03-23 09:53:50,2021-03-23 10:23:03,IP Address,100,1752,True,2021-03-23 10:23:03,R_wRA4DCdaHyJyCvn,anonymous,EN,5ea925adf0ff0739ccf94b45,Yes,0,Female,I agree,5,8,40,4,1,36.865,118.012,126.919,6,84,22,4400,130,4,2.087,2.087,3.064,1,5,1.627,1.627,2.617,1,3,11.22,11.22,12.567,1,1,1.74,1.74,2.59,1,2,28.003,28.003,28.89,1,2,30.845,30.845,32.075,1,1,1.855,1.855,2.635,1,2,1.748,1.748,2.441,1,4,13.576,13.576,14.536,1,4,3.259,3.259,4.496,1,4,15.149,15.149,16.069,1,1,68.407,68.407,69.408,1,4,2.491,2.491,3.245,1,2,4.145,4.145,4.973,1,5,2.288,2.288,3.325,1,1,4.103,4.103,4.967,1,1,21.11,21.11,22.17,1,1,1.929,1.929,2.672,1,22.091,330.871,333.395,8,9,6,3,7,1175,200,4,1.882,1.882,3.204,1,4,1.663,3.464,4.22,2,2,1.504,1.504,2.142,1,2,4.714,4.714,5.66,1,4,7.331,7.331,8.254,1,4,3.805,3.805,4.579,1,2,6.394,6.394,7.388,1,2,14.884,14.884,15.89,1,2,1.405,1.405,2.209,1,4,6.838,6.838,9.817,1,4,2.905,2.905,3.745,1,5,2.604,2.604,3.609,1,2,8.734,8.734,9.599,1,3,44.572,44.572,45.61,1,3,47.299,47.299,48.272,1,5,27.976,27.976,28.79,1,1,1.576,1.576,2.262,1,1,61.553,61.553,62.498,1,1
2021-03-23 10:35:35,2021-03-23 10:45:00,IP Address,100,564,True,2021-03-23 10:45:00,R_1pYvNKfQK3SCVVg,anonymous,EN,5c8a2d11f7ab04001042af3c,Yes,0,Male,I agree,5,8,40,5,1,34.07,125.04,126.496,31,84,22,4400,130,1,6.068,6.068,6.747,1,5,2.524,2.524,3.187,1,4,2.442,2.442,3.105,1,4,3.171,3.835,4.747,2,3,1.503,1.503,2.628,1,3,7.312,7.992,9.072,2,4,2.242,2.242,2.929,1,4,3.319,4.919,5.495,2,4,2.483,2.987,5.13,2,3,4.536,4.536,5.696,1,4,1.774,1.774,2.462,1,1,3.885,3.885,4.51,1,5,2.493,3.157,3.574,2,4,3.803,3.803,4.6,1,5,1.761,1.761,2.352,1,1,4.871,4.871,5.392,1,1,3.38,3.38,4.42,1,1,2.768,2.768,3.481,1,16.548,168.807,170.007,28,9,6,3,7,1175,200,4,3.601,3.601,4.299,1,4,1.901,1.901,2.587,1,4,2.277,2.277,3.588,1,4,2.38,2.38,2.971,1,3,2.101,2.101,2.764,1,4,1.885,1.885,2.469,1,4,3.2,3.2,3.831,1,4,3.525,3.525,4.092,1,3,1.668,1.668,3.004,1,4,3.726,3.726,9.917,1,4,2.397,2.397,2.941,1,4,1.912,1.912,2.576,1,5,1.749,1.749,2.429,1,1,3.196,5.669,6.199,2,2,3.671,3.671,4.429,1,4,1.399,1.399,2.295,1,1,1.463,1.463,2.568,1,5,1.568,1.568,2.215,1,1
2021-03-25 06:36:09,2021-03-25 06:43:33,IP Address,100,444,True,2021-03-25 06:43:34,R_2wGH3xUcZfQsSIJ,anonymous,EN,5caf6627fdc8a300121bc4cf,Yes,0,Female,I agree,5,8,40,5,3,1.397,159.508,163.779,69,84,22,4400,130,5,0.768,2.484,3.978,3,5,1.219,1.219,1.912,1,4,0.593,0.593,1.169,1,5,1.891,1.891,2.804,1,3,2.071,2.071,2.647,1,1,1.105,1.105,1.705,1,2,2.218,2.218,2.982,1,3,9.936,9.936,10.679,1,3,1.723,1.723,2.4,1,3,7.644,7.644,8.221,1,4,0.893,0.893,1.995,1,4,0.67,0.67,1.465,1,3,1.133,1.856,1.899,2,3,0.767,1.446,1.47,2,3,0.519,0.519,1.174,1,4,1.031,1.031,1.741,1,4,0.863,0.863,1.518,1,5,1.447,1.447,2.05,1,0.086,66.704,69.694,34,9,6,3,7,1175,200,2,1.083,1.745,2.453,2,3,1.111,1.111,1.889,1,2,4.799,4.799,5.734,1,2,1.43,2.248,2.281,2,4,0.796,0.796,1.682,1,3,1.586,1.586,2.241,1,2,0.912,0.912,1.794,1,2,7.348,7.348,8.102,1,2,4.219,4.219,6.977,1,2,0.586,1.195,1.232,2,2,0.712,0.712,1.478,1,2,0.489,0.489,1.201,1,2,0.949,0.949,1.742,1,3,1.259,1.259,1.943,1,3,0.742,0.742,1.533,1,5,1.356,3.138,4.062,3,2,0.618,0.618,1.365,1,3,0.911,3.753,4.674,2,2
2021-03-25 06:36:13,2021-03-25 06:43:44,IP Address,100,451,True,2021-03-25 06:43:45,R_0CjLKgvf1I5GN5T,anonymous,EN,600a36e5f13c1218ec6a81f3,Yes,1,Male,I agree,5,8,40,5,1,8.358,97.313,104.572,4,84,22,4400,130,1,2.294,2.294,3.302,1,5,1.225,1.225,2.132,1,5,2.92,2.92,3.762,1,5,1.3,1.3,1.989,1,5,1.471,1.471,2.109,1,5,1.134,1.134,3.108,1,5,1.8,2.302,3.094,2,5,1.831,3.251,3.875,2,5,1.005,1.005,1.636,1,5,1.088,1.088,1.887,1,5,1.739,1.739,2.256,1,1,2.422,2.422,3.128,1,5,1.56,1.56,2.364,1,5,1.637,2.299,3.237,3,5,3.333,3.333,4.632,1,1,2.247,2.247,2.905,1,1,2.972,2.972,4.053,1,1,37.763,37.763,38.874,1,18.845,18.845,45.657,1,9,6,3,7,1175,200,5,2.215,2.753,3.845,2,1,1.995,1.995,2.658,1,5,4.436,4.436,5.353,1,5,1.083,1.423,3.128,2,5,3.16,3.16,4.485,1,5,1.512,2.8,4.087,2,5,2.039,2.381,3.565,2,5,2.417,2.417,3.1,1,5,2.48,2.48,3.206,1,5,1.057,1.057,1.831,1,5,4.081,8.017,8.499,5,5,1.241,1.241,2.194,1,5,3.144,3.144,3.878,1,2,4.147,6.479,7.436,2,2,2.113,7.071,7.81,6,5,1.498,1.882,2.647,2,1,1.202,1.6,2.442,2,1,1.507,1.869,2.607,2,2
2021-03-25 06:36:13,2021-03-25 06:43:46,IP Address,100,452,True,2021-03-25 06:43:46,R_3qanmhYbnE5k9yk,anonymous,EN,604f7f49bdb53294916cb75c,Yes,0,Female,I agree,5,8,40,5,1,5.385,65.461,68.09,32,84,22,4400,130,1,3.048,3.825,7.206,2,5,1.577,1.577,3.183,1,4,4.088,4.088,4.934,1,3,3.866,12.544,13.471,7,5,3.251,3.251,4.169,1,5,3.496,3.496,4.49,1,4,5.452,5.452,6.519,1,5,5.524,5.524,6.235,1,4,5.185,7.708,7.749,4,4,3.321,5.919,6.707,3,5,3.196,3.196,4.777,1,1,1.887,6.523,7.546,2,5,4.065,4.065,4.77,1,5,2.133,2.133,3.224,1,5,1.86,1.86,3.009,1,1,1.289,1.908,2.933,2,1,1.744,4.376,5.564,3,1,1.765,1.765,2.918,1,1.691,63.299,64.504,34,9,6,3,7,1175,200,5,2.189,5.768,6.884,3,1,1.236,2.421,3.568,3,3,0.811,8.924,9.317,4,4,1.159,5.428,6.478,6,5,1.044,4.101,5.445,3,5,1.065,2.431,5.428,3,5,1.517,6.01,7.08,3,3,1.081,3.714,4.658,3,5,1.093,7.775,8.165,4,3,1.02,4.263,6.884,3,4,1.791,6.543,7.672,6,5,1.022,2.038,5.833,3,5,1.073,3.084,3.476,4,2,1.054,3.999,4.886,3,2,1.357,7.276,7.669,7,5,1.141,2.035,4.353,3,1,0.931,1.845,3.179,3,1,1.074,1.9,2.901,3,2
2021-03-25 06:36:10,2021-03-25 06:44:33,IP Address,100,503,True,2021-03-25 06:44:34,R_1d9OOOZwpAH4WkY,anonymous,EN,5e07aa9cb638531138f72587,Yes,0,Male,I agree,5,8,40,5,1,48.309,112.44,122.446,8,84,22,4400,130,1,2.613,2.613,3.65,1,5,2.329,2.329,3.042,1,5,2.209,3.494,3.938,2,5,4.136,4.136,4.903,1,5,3.115,3.115,4.356,1,5,1.862,2.45,2.912,2,5,2.732,2.732,4.237,1,5,3.205,3.205,4.647,1,5,2.053,2.053,3.291,1,5,2.291,2.872,4.312,2,3,4.815,4.815,5.955,1,5,2.289,3.358,4.905,2,5,2.406,3.15,3.948,2,5,1.893,2.451,3.396,2,5,2.243,2.243,3.195,1,1,2.094,3.124,4.092,2,1,2.368,3.196,4.155,2,1,2.302,2.302,3.318,1,30.939,80.327,83.322,7,9,6,3,7,1175,200,5,3.03,3.03,5.044,1,5,2.807,2.807,4.451,1,5,2.326,2.326,3.797,1,5,3.113,3.113,4.647,1,2,4.648,4.648,5.547,1,5,2.663,3.271,4.688,2,5,3.393,3.393,4.359,1,5,3.129,3.129,4.267,1,5,3.232,3.232,4.261,1,2,4.98,4.98,9.48,1,5,2.36,2.36,4.602,1,5,2.008,2.008,2.792,1,5,3.385,6.359,8.97,3,1,3.931,3.931,4.817,1,3,7.055,7.75,8.828,2,5,2.439,3.073,4.122,2,1,3.043,3.043,4.003,1,1,2.314,2.314,3.496,1,1
2021-03-25 06:36:13,2021-03-25 06:45:05,IP Address,100,532,True,2021-03-25 06:45:06,R_1N4TKIWRRVOPMW5,anonymous,EN,5994a22bbf8bcf0001ab6982,Yes,0,Female,I agree,5,8,40,5,4,1.805,93.018,96.372,38,84,22,4400,130,4,2.042,3.209,5.245,3,5,1.226,2.46,3.486,3,3,1.585,3.233,4.192,3,2,2.504,2.895,3.701,2,3,2.111,2.501,3.469,2,3,9.696,10.645,11.696,3,3,5.111,5.4,6.474,2,2,2.953,4.034,4.744,4,3,2.214,2.604,3.895,2,4,2.673,3.063,4.073,2,1,2.407,2.799,3.751,2,1,2.294,2.685,3.686,2,2,1.579,3.769,4.877,3,4,5.916,6.898,7.282,2,4,1.691,2.081,3.033,2,1,3.087,3.477,4.468,2,1,2.529,2.918,4.255,2,1,3.611,4.001,4.966,2,1.624,93.044,96.508,44,9,6,3,7,1175,200,4,1.381,3.607,4.513,3,1,2.865,2.865,3.637,1,2,4.315,4.315,5.091,1,2,13.166,13.949,14.776,2,5,3.198,3.198,4.182,1,3,7.137,7.137,7.916,1,3,2.098,2.098,2.835,1,5,2.165,3.904,3.934,2,3,2.33,2.33,2.997,1,3,2.901,2.901,3.647,1,3,14.244,44.341,45.888,2,5,1.946,1.946,2.656,1,3,3.439,3.439,4.212,1,1,2.669,2.669,3.337,1,1,12.012,12.79,13.595,2,4,2.542,4.509,5.616,2,1,2.806,2.806,3.52,1,5,1.214,2.113,4.055,2,2
