experiment,participant,preference_for_first_order,mean_acceptability,relative_subjectivity,condition,scenario,adj_target,adj_secondary,adj_secondary_type,confidence_on_semantic,corpus_preference
1,101,0,5.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,102,0,2.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,103,0,4.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,104,0,5.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,105,0,5.0,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,106,-2,3.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,107,1,4.5,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,108,0,5.0,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,109,-3,3.5,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,110,0,5.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,111,-1,2.5,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,112,0,5.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,113,0,5.0,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,114,0,4.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,115,1,3.5,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,116,2,4.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,117,1,4.5,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,118,0,5.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,119,-1,4.5,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,120,-1,4.5,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,121,2,4.0,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,122,0,5.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,123,-1,3.5,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,125,0,4.0,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
1,127,0,5.0,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,128,-1,3.5,,bimodal,couch,long,expensive,scalar,,-0.568829529919024
1,129,0,5.0,,unimodal,couch,long,expensive,scalar,,-0.568829529919024
2,201,0,5.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,202,0,2.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,203,1,4.5,-0.025974025974025927,bimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,204,1,4.5,-0.025974025974025927,bimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,205,1,4.5,0.1529017857142857,unimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,206,-1,3.5,-0.025974025974025927,bimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,207,0,5.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,208,1,4.5,0.1529017857142857,unimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,209,0,5.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,210,3,3.5,-0.025974025974025927,bimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,211,0,5.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,212,0,5.0,-0.025974025974025927,bimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,213,-1,2.5,0.1529017857142857,unimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,214,1,4.5,0.1529017857142857,unimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,215,0,4.0,-0.025974025974025927,bimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,218,0,5.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,219,-1,4.5,-0.025974025974025927,bimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,220,0,3.0,-0.025974025974025927,bimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,221,0,4.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,223,-2,4.0,-0.025974025974025927,bimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,224,-2,3.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,226,0,4.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,3,-0.568829529919024
2,227,0,5.0,-0.025974025974025927,bimodal,couch,long,expensive,scalar,5,-0.568829529919024
2,228,-1,4.5,0.1529017857142857,unimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,229,0,5.0,-0.025974025974025927,bimodal,couch,long,expensive,scalar,4,-0.568829529919024
2,230,1,4.5,0.1529017857142857,unimodal,couch,long,expensive,scalar,3,-0.568829529919024
2,231,-4,3.0,0.1529017857142857,unimodal,couch,long,expensive,scalar,2,-0.568829529919024
3,301,0,5.0,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,302,1,4.5,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,303,1,4.5,0.040000000000000036,bimodal,spring,long,expensive,scalar,4,-0.568829529919024
3,304,-2,3.0,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,306,0,5.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,4,-0.568829529919024
3,308,3,3.5,0.09269841269841272,unimodal,spring,long,expensive,scalar,4,-0.568829529919024
3,309,0,4.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,4,-0.568829529919024
3,310,0,5.0,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,311,0,5.0,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,312,0,5.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,314,-1,3.5,0.09269841269841272,unimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,316,0,5.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,4,-0.568829529919024
3,317,2,4.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,4,-0.568829529919024
3,318,-1,4.5,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,319,0,4.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,3,-0.568829529919024
3,320,2,3.0,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,321,1,3.5,0.09269841269841272,unimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,322,2,4.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,323,0,3.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,4,-0.568829529919024
3,324,1,4.5,0.09269841269841272,unimodal,spring,long,expensive,scalar,4,-0.568829529919024
3,325,-1,4.5,0.09269841269841272,unimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,327,0,5.0,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,328,-1,4.5,0.09269841269841272,unimodal,spring,long,expensive,scalar,3,-0.568829529919024
3,329,0,5.0,0.09269841269841272,unimodal,spring,long,expensive,scalar,5,-0.568829529919024
3,331,2,4.0,0.040000000000000036,bimodal,spring,long,expensive,scalar,5,-0.568829529919024
1,101,-1,4.5,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,102,-2,4.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,103,0,4.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,104,0,5.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,105,0,5.0,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,106,-2,3.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,107,0,4.0,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,108,0,5.0,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,109,-3,3.5,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,110,0,5.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,111,0,2.0,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,112,0,5.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,113,0,5.0,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,114,0,5.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,115,0,4.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,116,1,4.5,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,117,1,3.5,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,118,1,4.5,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,119,2,3.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,120,-1,4.5,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,121,2,4.0,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,122,-1,4.5,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,123,-1,3.5,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,125,0,4.0,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,127,0,5.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,128,-2,4.0,,bimodal,couch,long,cheap,scalar,,-0.5130548302872063
1,129,0,5.0,,unimodal,couch,long,cheap,scalar,,-0.5130548302872063
2,201,0,5.0,,unimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,202,-1,1.5,,unimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,203,2,4.0,,bimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,204,-1,4.5,,bimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,205,2,4.0,,unimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,206,0,2.0,,bimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,207,-2,4.0,,unimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,208,1,4.5,,unimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,209,0,5.0,,unimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,210,2,4.0,,bimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,211,0,5.0,,unimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,212,0,4.0,,bimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,213,0,4.0,,unimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,214,0,5.0,,unimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,215,0,4.0,,bimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,218,1,4.5,,unimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,219,-1,4.5,,bimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,220,0,3.0,,bimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,221,-1,3.5,,unimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,223,-2,4.0,,bimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,224,-1,4.5,,unimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,226,0,4.0,,unimodal,couch,long,cheap,scalar,3,-0.5130548302872063
2,227,-1,4.5,,bimodal,couch,long,cheap,scalar,5,-0.5130548302872063
2,228,0,5.0,,unimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,229,1,4.5,,bimodal,couch,long,cheap,scalar,4,-0.5130548302872063
2,230,-2,4.0,,unimodal,couch,long,cheap,scalar,3,-0.5130548302872063
2,231,0,4.0,,unimodal,couch,long,cheap,scalar,2,-0.5130548302872063
3,301,0,5.0,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,302,3,3.5,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,303,0,5.0,,bimodal,spring,long,cheap,scalar,4,-0.5130548302872063
3,304,0,3.0,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,306,0,5.0,,unimodal,spring,long,cheap,scalar,4,-0.5130548302872063
3,308,1,4.5,,unimodal,spring,long,cheap,scalar,4,-0.5130548302872063
3,309,-2,3.0,,unimodal,spring,long,cheap,scalar,4,-0.5130548302872063
3,310,0,3.0,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,311,0,5.0,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,312,0,5.0,,unimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,314,-1,3.5,,unimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,316,0,5.0,,unimodal,spring,long,cheap,scalar,4,-0.5130548302872063
3,317,1,2.5,,unimodal,spring,long,cheap,scalar,4,-0.5130548302872063
3,318,1,4.5,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,319,0,4.0,,unimodal,spring,long,cheap,scalar,3,-0.5130548302872063
3,320,0,4.0,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,321,0,4.0,,unimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,322,1,4.5,,unimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,323,0,4.0,,unimodal,spring,long,cheap,scalar,4,-0.5130548302872063
3,324,2,4.0,,unimodal,spring,long,cheap,scalar,4,-0.5130548302872063
3,325,-1,4.5,,unimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,327,0,5.0,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,328,0,5.0,,unimodal,spring,long,cheap,scalar,3,-0.5130548302872063
3,329,-1,4.5,,unimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,331,-1,4.5,,bimodal,spring,long,cheap,scalar,5,-0.5130548302872063
3,301,2,4.0,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,302,4,3.0,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,303,3,2.5,0.1842857142857143,bimodal,spring,long,plastic,absolute,4,0.9496355821341805
3,304,2,4.0,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,306,0,5.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,4,0.9496355821341805
3,308,4,3.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,4,0.9496355821341805
3,309,3,3.5,0.2514285714285714,unimodal,spring,long,plastic,absolute,4,0.9496355821341805
3,310,3,3.5,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,311,4,3.0,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,312,3,3.5,0.2514285714285714,unimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,314,0,3.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,316,0,5.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,4,0.9496355821341805
3,317,2,3.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,4,0.9496355821341805
3,318,1,4.5,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,319,3,2.5,0.2514285714285714,unimodal,spring,long,plastic,absolute,3,0.9496355821341805
3,320,0,3.0,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,321,2,4.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,322,3,3.5,0.2514285714285714,unimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,323,0,4.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,4,0.9496355821341805
3,324,2,4.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,4,0.9496355821341805
3,325,0,4.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,327,4,3.0,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,328,1,3.5,0.2514285714285714,unimodal,spring,long,plastic,absolute,3,0.9496355821341805
3,329,4,3.0,0.2514285714285714,unimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,331,0,4.0,0.1842857142857143,bimodal,spring,long,plastic,absolute,5,0.9496355821341805
3,301,4,3.0,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
3,302,0,1.0,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
3,303,-3,2.5,0.1842857142857143,bimodal,spring,long,metal,absolute,4,0.9627268268759195
3,304,-2,2.0,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
3,306,0,5.0,0.2514285714285714,unimodal,spring,long,metal,absolute,4,0.9627268268759195
3,308,4,3.0,0.2514285714285714,unimodal,spring,long,metal,absolute,4,0.9627268268759195
3,309,1,2.5,0.2514285714285714,unimodal,spring,long,metal,absolute,4,0.9627268268759195
3,310,1,3.5,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
3,311,-4,3.0,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
3,312,0,5.0,0.2514285714285714,unimodal,spring,long,metal,absolute,5,0.9627268268759195
3,314,-1,1.5,0.2514285714285714,unimodal,spring,long,metal,absolute,5,0.9627268268759195
3,316,0,5.0,0.2514285714285714,unimodal,spring,long,metal,absolute,4,0.9627268268759195
3,317,1,2.5,0.2514285714285714,unimodal,spring,long,metal,absolute,4,0.9627268268759195
3,318,-1,2.5,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
3,319,3,2.5,0.2514285714285714,unimodal,spring,long,metal,absolute,3,0.9627268268759195
3,320,-3,2.5,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
3,321,-3,2.5,0.2514285714285714,unimodal,spring,long,metal,absolute,5,0.9627268268759195
3,322,-2,2.0,0.2514285714285714,unimodal,spring,long,metal,absolute,5,0.9627268268759195
3,323,0,3.0,0.2514285714285714,unimodal,spring,long,metal,absolute,4,0.9627268268759195
3,324,4,3.0,0.2514285714285714,unimodal,spring,long,metal,absolute,4,0.9627268268759195
3,325,3,3.5,0.2514285714285714,unimodal,spring,long,metal,absolute,5,0.9627268268759195
3,327,-2,4.0,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
3,328,2,4.0,0.2514285714285714,unimodal,spring,long,metal,absolute,3,0.9627268268759195
3,329,-1,2.5,0.2514285714285714,unimodal,spring,long,metal,absolute,5,0.9627268268759195
3,331,-1,2.5,0.1842857142857143,bimodal,spring,long,metal,absolute,5,0.9627268268759195
1,101,0,5.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,102,0,3.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,103,2,3.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,104,0,5.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,105,3,3.5,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,106,4,3.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,107,1,4.5,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,108,4,3.0,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,109,4,3.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,110,0,5.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,111,2,3.0,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,112,3,3.5,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,113,3,3.5,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,114,1,4.5,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,115,0,4.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,116,3,3.5,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,117,0,4.0,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,118,1,4.5,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,119,2,4.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,120,1,4.5,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,121,4,3.0,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,122,3,3.5,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,123,2,4.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,125,1,3.5,,unimodal,couch,long,leather,absolute,,0.9560727496917386
1,127,0,5.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,128,0,5.0,,bimodal,couch,long,leather,absolute,,0.9560727496917386
1,129,3,3.5,,unimodal,couch,long,leather,absolute,,0.9560727496917386
2,201,0,5.0,0.25223214285714285,unimodal,couch,long,leather,absolute,5,0.9560727496917386
2,202,2,2.0,0.25223214285714285,unimodal,couch,long,leather,absolute,4,0.9560727496917386
2,203,2,4.0,0.12514757969303428,bimodal,couch,long,leather,absolute,5,0.9560727496917386
2,204,1,4.5,0.12514757969303428,bimodal,couch,long,leather,absolute,5,0.9560727496917386
2,205,3,3.5,0.25223214285714285,unimodal,couch,long,leather,absolute,4,0.9560727496917386
2,206,2,2.0,0.12514757969303428,bimodal,couch,long,leather,absolute,4,0.9560727496917386
2,207,1,4.5,0.25223214285714285,unimodal,couch,long,leather,absolute,5,0.9560727496917386
2,208,3,2.5,0.25223214285714285,unimodal,couch,long,leather,absolute,4,0.9560727496917386
2,209,0,5.0,0.25223214285714285,unimodal,couch,long,leather,absolute,4,0.9560727496917386
2,210,3,3.5,0.12514757969303428,bimodal,couch,long,leather,absolute,5,0.9560727496917386
2,211,2,4.0,0.25223214285714285,unimodal,couch,long,leather,absolute,5,0.9560727496917386
2,212,2,4.0,0.12514757969303428,bimodal,couch,long,leather,absolute,5,0.9560727496917386
2,213,0,5.0,0.25223214285714285,unimodal,couch,long,leather,absolute,5,0.9560727496917386
2,214,3,3.5,0.25223214285714285,unimodal,couch,long,leather,absolute,4,0.9560727496917386
2,215,0,4.0,0.12514757969303428,bimodal,couch,long,leather,absolute,5,0.9560727496917386
2,218,3,3.5,0.25223214285714285,unimodal,couch,long,leather,absolute,5,0.9560727496917386
2,219,1,4.5,0.12514757969303428,bimodal,couch,long,leather,absolute,4,0.9560727496917386
2,220,1,4.5,0.12514757969303428,bimodal,couch,long,leather,absolute,5,0.9560727496917386
2,221,1,3.5,0.25223214285714285,unimodal,couch,long,leather,absolute,4,0.9560727496917386
2,223,2,4.0,0.12514757969303428,bimodal,couch,long,leather,absolute,4,0.9560727496917386
2,224,0,3.0,0.25223214285714285,unimodal,couch,long,leather,absolute,5,0.9560727496917386
2,226,3,3.5,0.25223214285714285,unimodal,couch,long,leather,absolute,3,0.9560727496917386
2,227,3,3.5,0.12514757969303428,bimodal,couch,long,leather,absolute,5,0.9560727496917386
2,228,0,5.0,0.25223214285714285,unimodal,couch,long,leather,absolute,4,0.9560727496917386
2,229,3,3.5,0.12514757969303428,bimodal,couch,long,leather,absolute,4,0.9560727496917386
2,230,4,3.0,0.25223214285714285,unimodal,couch,long,leather,absolute,3,0.9560727496917386
2,231,4,3.0,0.25223214285714285,unimodal,couch,long,leather,absolute,2,0.9560727496917386
1,101,1,4.5,,bimodal,couch,long,discounted,absolute,,
1,102,3,3.5,,bimodal,couch,long,discounted,absolute,,
1,103,0,4.0,,bimodal,couch,long,discounted,absolute,,
1,104,0,5.0,,bimodal,couch,long,discounted,absolute,,
1,105,0,5.0,,unimodal,couch,long,discounted,absolute,,
1,106,-2,3.0,,bimodal,couch,long,discounted,absolute,,
1,107,0,5.0,,unimodal,couch,long,discounted,absolute,,
1,108,1,3.5,,unimodal,couch,long,discounted,absolute,,
1,109,0,5.0,,bimodal,couch,long,discounted,absolute,,
1,110,0,5.0,,bimodal,couch,long,discounted,absolute,,
1,111,-1,1.5,,unimodal,couch,long,discounted,absolute,,
1,112,3,3.5,,bimodal,couch,long,discounted,absolute,,
1,113,-4,3.0,,unimodal,couch,long,discounted,absolute,,
1,114,0,5.0,,bimodal,couch,long,discounted,absolute,,
1,115,0,4.0,,bimodal,couch,long,discounted,absolute,,
1,116,1,4.5,,bimodal,couch,long,discounted,absolute,,
1,117,0,4.0,,unimodal,couch,long,discounted,absolute,,
1,118,0,5.0,,bimodal,couch,long,discounted,absolute,,
1,119,-3,2.5,,bimodal,couch,long,discounted,absolute,,
1,120,-1,4.5,,unimodal,couch,long,discounted,absolute,,
1,121,-2,2.0,,unimodal,couch,long,discounted,absolute,,
1,122,0,4.0,,bimodal,couch,long,discounted,absolute,,
1,123,-1,3.5,,bimodal,couch,long,discounted,absolute,,
1,125,1,3.5,,unimodal,couch,long,discounted,absolute,,
1,127,0,5.0,,bimodal,couch,long,discounted,absolute,,
1,128,-2,4.0,,bimodal,couch,long,discounted,absolute,,
1,129,-3,3.5,,unimodal,couch,long,discounted,absolute,,
2,201,-1,4.5,0.25223214285714285,unimodal,couch,long,discounted,absolute,5,
2,202,-1,1.5,0.25223214285714285,unimodal,couch,long,discounted,absolute,4,
2,203,1,3.5,0.12514757969303428,bimodal,couch,long,discounted,absolute,5,
2,204,-1,4.5,0.12514757969303428,bimodal,couch,long,discounted,absolute,5,
2,205,-1,3.5,0.25223214285714285,unimodal,couch,long,discounted,absolute,4,
2,206,-2,3.0,0.12514757969303428,bimodal,couch,long,discounted,absolute,4,
2,207,-1,4.5,0.25223214285714285,unimodal,couch,long,discounted,absolute,5,
2,208,-3,2.5,0.25223214285714285,unimodal,couch,long,discounted,absolute,4,
2,209,0,5.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,4,
2,210,3,3.5,0.12514757969303428,bimodal,couch,long,discounted,absolute,5,
2,211,-2,4.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,5,
