experiment,participant,preference_for_first_order,mean_acceptability,relative_subjectivity,condition,scenario,adj_target,adj_secondary,adj_secondary_type,confidence_on_semantic,corpus_preference
2,212,-1,4.5,0.12514757969303428,bimodal,couch,long,discounted,absolute,5,
2,213,0,2.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,5,
2,214,0,4.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,4,
2,215,0,4.0,0.12514757969303428,bimodal,couch,long,discounted,absolute,5,
2,218,0,5.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,5,
2,219,-2,4.0,0.12514757969303428,bimodal,couch,long,discounted,absolute,4,
2,220,0,3.0,0.12514757969303428,bimodal,couch,long,discounted,absolute,5,
2,221,1,4.5,0.25223214285714285,unimodal,couch,long,discounted,absolute,4,
2,223,0,5.0,0.12514757969303428,bimodal,couch,long,discounted,absolute,4,
2,224,-3,3.5,0.25223214285714285,unimodal,couch,long,discounted,absolute,5,
2,226,0,4.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,3,
2,227,1,4.5,0.12514757969303428,bimodal,couch,long,discounted,absolute,5,
2,228,0,5.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,4,
2,229,-1,4.5,0.12514757969303428,bimodal,couch,long,discounted,absolute,4,
2,230,0,5.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,3,
2,231,0,5.0,0.25223214285714285,unimodal,couch,long,discounted,absolute,2,
1,101,2,4.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,102,0,4.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,103,-1,4.5,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,104,0,5.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,105,1,4.5,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,106,-1,3.5,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,107,-1,4.5,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,108,0,5.0,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,109,0,5.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,110,0,5.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,111,0,4.0,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,112,3,3.5,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,113,0,5.0,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,114,0,5.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,115,-2,4.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,116,2,3.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,117,0,4.0,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,118,0,5.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,119,3,3.5,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,120,-1,4.5,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,121,2,4.0,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,122,-1,4.5,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,123,0,4.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,125,0,4.0,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
1,127,0,5.0,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,128,1,3.5,,unimodal,tv,big,expensive,scalar,,0.7237064256629258
1,129,0,5.0,,bimodal,tv,big,expensive,scalar,,0.7237064256629258
2,201,0,5.0,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,202,1,3.5,-0.0703125,bimodal,tv,big,expensive,scalar,4,0.7237064256629258
2,203,0,5.0,-0.025974025974025955,unimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,204,1,4.5,-0.025974025974025955,unimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,205,1,3.5,-0.0703125,bimodal,tv,big,expensive,scalar,4,0.7237064256629258
2,206,0,4.0,-0.025974025974025955,unimodal,tv,big,expensive,scalar,4,0.7237064256629258
2,207,-1,4.5,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,208,4,3.0,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,209,0,5.0,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,210,3,3.5,-0.025974025974025955,unimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,211,0,5.0,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,212,0,5.0,-0.025974025974025955,unimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,213,-1,4.5,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,214,0,4.0,-0.0703125,bimodal,tv,big,expensive,scalar,4,0.7237064256629258
2,215,0,4.0,-0.025974025974025955,unimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,218,1,3.5,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,219,1,4.5,-0.025974025974025955,unimodal,tv,big,expensive,scalar,4,0.7237064256629258
2,220,3,3.5,-0.025974025974025955,unimodal,tv,big,expensive,scalar,4,0.7237064256629258
2,221,1,3.5,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,223,0,4.0,-0.025974025974025955,unimodal,tv,big,expensive,scalar,4,0.7237064256629258
2,224,0,4.0,-0.0703125,bimodal,tv,big,expensive,scalar,3,0.7237064256629258
2,226,1,4.5,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,227,1,4.5,-0.025974025974025955,unimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,228,0,5.0,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,229,0,4.0,-0.025974025974025955,unimodal,tv,big,expensive,scalar,4,0.7237064256629258
2,230,3,3.5,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
2,231,1,3.5,-0.0703125,bimodal,tv,big,expensive,scalar,5,0.7237064256629258
3,301,0,5.0,-0.06857142857142853,unimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,302,3,3.5,-0.06857142857142853,unimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,303,0,5.0,-0.06857142857142853,unimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,304,1,3.5,-0.06857142857142853,unimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,306,0,5.0,0.03428571428571428,bimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,308,4,3.0,0.03428571428571428,bimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,309,0,3.0,0.03428571428571428,bimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,310,0,3.0,-0.06857142857142853,unimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,311,0,5.0,-0.06857142857142853,unimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,312,0,5.0,0.03428571428571428,bimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,314,1,3.5,0.03428571428571428,bimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,316,1,4.5,0.03428571428571428,bimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,317,2,4.0,0.03428571428571428,bimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,318,1,4.5,-0.06857142857142853,unimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,319,2,3.0,0.03428571428571428,bimodal,ball,big,expensive,scalar,3,0.7237064256629258
3,320,0,4.0,-0.06857142857142853,unimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,321,-1,4.5,0.03428571428571428,bimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,322,2,4.0,0.03428571428571428,bimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,323,-1,3.5,0.03428571428571428,bimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,324,3,3.5,0.03428571428571428,bimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,325,1,3.5,0.03428571428571428,bimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,327,0,5.0,-0.06857142857142853,unimodal,ball,big,expensive,scalar,5,0.7237064256629258
3,328,0,5.0,0.03428571428571428,bimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,329,3,3.5,0.03428571428571428,bimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,331,2,4.0,-0.06857142857142853,unimodal,ball,big,expensive,scalar,4,0.7237064256629258
3,301,1,4.5,0.11857142857142855,unimodal,ball,big,striped,absolute,5,0.7622276029055691
3,302,1,4.5,0.11857142857142855,unimodal,ball,big,striped,absolute,5,0.7622276029055691
3,303,1,4.5,0.11857142857142855,unimodal,ball,big,striped,absolute,4,0.7622276029055691
3,304,1,3.5,0.11857142857142855,unimodal,ball,big,striped,absolute,5,0.7622276029055691
3,306,0,5.0,0.17269841269841266,bimodal,ball,big,striped,absolute,5,0.7622276029055691
3,308,4,3.0,0.17269841269841266,bimodal,ball,big,striped,absolute,5,0.7622276029055691
3,309,3,3.5,0.17269841269841266,bimodal,ball,big,striped,absolute,5,0.7622276029055691
3,310,1,3.5,0.11857142857142855,unimodal,ball,big,striped,absolute,4,0.7622276029055691
3,311,0,5.0,0.11857142857142855,unimodal,ball,big,striped,absolute,5,0.7622276029055691
3,312,0,5.0,0.17269841269841266,bimodal,ball,big,striped,absolute,5,0.7622276029055691
3,314,0,3.0,0.17269841269841266,bimodal,ball,big,striped,absolute,5,0.7622276029055691
3,316,0,5.0,0.17269841269841266,bimodal,ball,big,striped,absolute,4,0.7622276029055691
3,317,2,3.0,0.17269841269841266,bimodal,ball,big,striped,absolute,5,0.7622276029055691
3,318,2,4.0,0.11857142857142855,unimodal,ball,big,striped,absolute,4,0.7622276029055691
3,319,2,3.0,0.17269841269841266,bimodal,ball,big,striped,absolute,3,0.7622276029055691
3,320,2,3.0,0.11857142857142855,unimodal,ball,big,striped,absolute,4,0.7622276029055691
3,321,1,4.5,0.17269841269841266,bimodal,ball,big,striped,absolute,4,0.7622276029055691
3,322,2,4.0,0.17269841269841266,bimodal,ball,big,striped,absolute,5,0.7622276029055691
3,323,1,3.5,0.17269841269841266,bimodal,ball,big,striped,absolute,4,0.7622276029055691
3,324,3,3.5,0.17269841269841266,bimodal,ball,big,striped,absolute,4,0.7622276029055691
3,325,0,4.0,0.17269841269841266,bimodal,ball,big,striped,absolute,5,0.7622276029055691
3,327,0,5.0,0.11857142857142855,unimodal,ball,big,striped,absolute,5,0.7622276029055691
3,328,4,3.0,0.17269841269841266,bimodal,ball,big,striped,absolute,4,0.7622276029055691
3,329,1,4.5,0.17269841269841266,bimodal,ball,big,striped,absolute,4,0.7622276029055691
3,331,3,3.5,0.11857142857142855,unimodal,ball,big,striped,absolute,4,0.7622276029055691
1,101,0,5.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,102,-1,4.5,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,103,0,4.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,104,0,5.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,105,2,4.0,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,106,-1,3.5,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,107,-1,4.5,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,108,0,5.0,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,109,0,5.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,110,0,5.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,111,-2,3.0,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,112,1,4.5,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,113,0,5.0,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,114,0,5.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,115,0,5.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,116,1,3.5,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,117,2,4.0,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,118,1,4.5,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,119,0,5.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,120,1,4.5,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,121,3,3.5,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,122,0,4.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,123,-1,2.5,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,125,0,4.0,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
1,127,0,5.0,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,128,-1,4.5,,unimodal,tv,big,cheap,scalar,,0.3619810633648944
1,129,0,5.0,,bimodal,tv,big,cheap,scalar,,0.3619810633648944
2,201,0,5.0,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,202,1,1.5,,bimodal,tv,big,cheap,scalar,4,0.3619810633648944
2,203,0,5.0,,unimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,204,0,5.0,,unimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,205,1,3.5,,bimodal,tv,big,cheap,scalar,4,0.3619810633648944
2,206,-1,2.5,,unimodal,tv,big,cheap,scalar,4,0.3619810633648944
2,207,1,4.5,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,208,1,4.5,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,209,0,5.0,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,210,3,3.5,,unimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,211,0,5.0,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,212,1,4.5,,unimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,213,2,4.0,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,214,1,4.5,,bimodal,tv,big,cheap,scalar,4,0.3619810633648944
2,215,0,4.0,,unimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,218,0,4.0,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,219,2,3.0,,unimodal,tv,big,cheap,scalar,4,0.3619810633648944
2,220,2,4.0,,unimodal,tv,big,cheap,scalar,4,0.3619810633648944
2,221,-1,3.5,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,223,1,3.5,,unimodal,tv,big,cheap,scalar,4,0.3619810633648944
2,224,0,3.0,,bimodal,tv,big,cheap,scalar,3,0.3619810633648944
2,226,0,4.0,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,227,4,3.0,,unimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,228,1,4.5,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,229,2,4.0,,unimodal,tv,big,cheap,scalar,4,0.3619810633648944
2,230,4,3.0,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
2,231,1,3.5,,bimodal,tv,big,cheap,scalar,5,0.3619810633648944
3,301,-1,4.5,,unimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,302,2,3.0,,unimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,303,1,4.5,,unimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,304,0,3.0,,unimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,306,3,3.5,,bimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,308,4,3.0,,bimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,309,-1,4.5,,bimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,310,2,3.0,,unimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,311,0,5.0,,unimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,312,0,5.0,,bimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,314,0,4.0,,bimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,316,0,4.0,,bimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,317,2,3.0,,bimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,318,1,3.5,,unimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,319,0,4.0,,bimodal,ball,big,cheap,scalar,3,0.3619810633648944
3,320,0,4.0,,unimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,321,0,3.0,,bimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,322,3,3.5,,bimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,323,2,3.0,,bimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,324,2,4.0,,bimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,325,-1,4.5,,bimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,327,0,5.0,,unimodal,ball,big,cheap,scalar,5,0.3619810633648944
3,328,0,5.0,,bimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,329,2,3.0,,bimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,331,2,4.0,,unimodal,ball,big,cheap,scalar,4,0.3619810633648944
3,301,2,4.0,0.11857142857142855,unimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,302,4,3.0,0.11857142857142855,unimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,303,1,4.5,0.11857142857142855,unimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,304,1,2.5,0.11857142857142855,unimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,306,0,5.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,308,4,3.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,309,4,3.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,310,2,4.0,0.11857142857142855,unimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,311,0,5.0,0.11857142857142855,unimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,312,0,5.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,314,0,2.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,316,2,4.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,317,2,4.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,318,3,3.5,0.11857142857142855,unimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,319,2,3.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,3,0.9892676098161068
3,320,1,2.5,0.11857142857142855,unimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,321,3,3.5,0.17269841269841266,bimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,322,3,3.5,0.17269841269841266,bimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,323,1,3.5,0.17269841269841266,bimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,324,2,4.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,325,0,4.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,327,0,5.0,0.11857142857142855,unimodal,ball,big,plastic,absolute,5,0.9892676098161068
3,328,4,3.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,329,2,4.0,0.17269841269841266,bimodal,ball,big,plastic,absolute,4,0.9892676098161068
3,331,-1,3.5,0.11857142857142855,unimodal,ball,big,plastic,absolute,4,0.9892676098161068
1,101,0,5.0,,unimodal,tv,big,discounted,absolute,,
1,102,0,5.0,,unimodal,tv,big,discounted,absolute,,
1,103,1,4.5,,unimodal,tv,big,discounted,absolute,,
1,104,0,5.0,,unimodal,tv,big,discounted,absolute,,
1,105,0,5.0,,bimodal,tv,big,discounted,absolute,,
1,106,-3,3.5,,unimodal,tv,big,discounted,absolute,,
1,107,1,4.5,,bimodal,tv,big,discounted,absolute,,
1,108,-2,4.0,,bimodal,tv,big,discounted,absolute,,
1,109,0,5.0,,unimodal,tv,big,discounted,absolute,,
1,110,0,5.0,,unimodal,tv,big,discounted,absolute,,
1,111,0,2.0,,bimodal,tv,big,discounted,absolute,,
1,112,3,3.5,,unimodal,tv,big,discounted,absolute,,
1,113,0,5.0,,bimodal,tv,big,discounted,absolute,,
1,114,0,5.0,,unimodal,tv,big,discounted,absolute,,
1,115,0,3.0,,unimodal,tv,big,discounted,absolute,,
1,116,0,4.0,,unimodal,tv,big,discounted,absolute,,
1,117,0,4.0,,bimodal,tv,big,discounted,absolute,,
1,118,1,4.5,,unimodal,tv,big,discounted,absolute,,
1,119,1,4.5,,unimodal,tv,big,discounted,absolute,,
1,120,0,5.0,,bimodal,tv,big,discounted,absolute,,
1,121,1,3.5,,bimodal,tv,big,discounted,absolute,,
1,122,-1,4.5,,unimodal,tv,big,discounted,absolute,,
1,123,-2,3.0,,unimodal,tv,big,discounted,absolute,,
1,125,1,3.5,,bimodal,tv,big,discounted,absolute,,
1,127,0,5.0,,unimodal,tv,big,discounted,absolute,,
1,128,0,4.0,,unimodal,tv,big,discounted,absolute,,
1,129,0,5.0,,bimodal,tv,big,discounted,absolute,,
2,201,0,4.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,202,1,1.5,0.13895089285714285,bimodal,tv,big,discounted,absolute,4,
2,203,-2,4.0,0.21251475796930344,unimodal,tv,big,discounted,absolute,5,
2,204,0,5.0,0.21251475796930344,unimodal,tv,big,discounted,absolute,5,
2,205,0,4.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,4,
2,206,0,4.0,0.21251475796930344,unimodal,tv,big,discounted,absolute,4,
2,207,0,5.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,208,2,4.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,209,0,5.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,210,3,3.5,0.21251475796930344,unimodal,tv,big,discounted,absolute,5,
2,211,0,5.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,212,1,4.5,0.21251475796930344,unimodal,tv,big,discounted,absolute,5,
2,213,0,1.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,214,1,4.5,0.13895089285714285,bimodal,tv,big,discounted,absolute,4,
2,215,0,4.0,0.21251475796930344,unimodal,tv,big,discounted,absolute,5,
2,218,0,4.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,219,-2,3.0,0.21251475796930344,unimodal,tv,big,discounted,absolute,4,
2,220,-1,3.5,0.21251475796930344,unimodal,tv,big,discounted,absolute,4,
2,221,-1,4.5,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,223,1,4.5,0.21251475796930344,unimodal,tv,big,discounted,absolute,4,
2,224,0,4.0,0.13895089285714285,bimodal,tv,big,discounted,absolute,3,
2,226,1,3.5,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,227,2,4.0,0.21251475796930344,unimodal,tv,big,discounted,absolute,5,
2,228,1,4.5,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,229,0,4.0,0.21251475796930344,unimodal,tv,big,discounted,absolute,4,
2,230,1,4.5,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
2,231,3,3.5,0.13895089285714285,bimodal,tv,big,discounted,absolute,5,
1,101,0,5.0,,unimodal,tv,big,refurbished,absolute,,
1,102,1,3.5,,unimodal,tv,big,refurbished,absolute,,
1,103,1,4.5,,unimodal,tv,big,refurbished,absolute,,
1,104,0,5.0,,unimodal,tv,big,refurbished,absolute,,
1,105,1,4.5,,bimodal,tv,big,refurbished,absolute,,
1,106,1,3.5,,unimodal,tv,big,refurbished,absolute,,
1,107,1,4.5,,bimodal,tv,big,refurbished,absolute,,
1,108,4,3.0,,bimodal,tv,big,refurbished,absolute,,
1,109,0,5.0,,unimodal,tv,big,refurbished,absolute,,
1,110,0,5.0,,unimodal,tv,big,refurbished,absolute,,
1,111,1,1.5,,bimodal,tv,big,refurbished,absolute,,
1,112,2,3.0,,unimodal,tv,big,refurbished,absolute,,
1,113,0,5.0,,bimodal,tv,big,refurbished,absolute,,
1,114,1,4.5,,unimodal,tv,big,refurbished,absolute,,
1,115,1,4.5,,unimodal,tv,big,refurbished,absolute,,
1,116,-1,4.5,,unimodal,tv,big,refurbished,absolute,,
1,117,2,3.0,,bimodal,tv,big,refurbished,absolute,,
1,118,0,5.0,,unimodal,tv,big,refurbished,absolute,,
1,119,0,5.0,,unimodal,tv,big,refurbished,absolute,,
1,120,1,4.5,,bimodal,tv,big,refurbished,absolute,,
1,121,1,2.5,,bimodal,tv,big,refurbished,absolute,,
1,122,1,4.5,,unimodal,tv,big,refurbished,absolute,,
1,123,0,4.0,,unimodal,tv,big,refurbished,absolute,,
1,125,0,3.0,,bimodal,tv,big,refurbished,absolute,,
1,127,0,5.0,,unimodal,tv,big,refurbished,absolute,,
1,128,0,5.0,,unimodal,tv,big,refurbished,absolute,,
1,129,0,5.0,,bimodal,tv,big,refurbished,absolute,,
2,201,1,3.5,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,202,0,2.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,4,
2,203,0,1.0,0.21251475796930344,unimodal,tv,big,refurbished,absolute,5,
2,204,0,5.0,0.21251475796930344,unimodal,tv,big,refurbished,absolute,5,
2,205,1,4.5,0.13895089285714285,bimodal,tv,big,refurbished,absolute,4,
2,206,-1,3.5,0.21251475796930344,unimodal,tv,big,refurbished,absolute,4,
2,207,1,4.5,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,208,1,3.5,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,209,0,5.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,210,3,3.5,0.21251475796930344,unimodal,tv,big,refurbished,absolute,5,
2,211,0,3.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,212,1,4.5,0.21251475796930344,unimodal,tv,big,refurbished,absolute,5,
2,213,0,2.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,214,0,4.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,4,
2,215,0,4.0,0.21251475796930344,unimodal,tv,big,refurbished,absolute,5,
2,218,2,4.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,219,1,4.5,0.21251475796930344,unimodal,tv,big,refurbished,absolute,4,
2,220,0,3.0,0.21251475796930344,unimodal,tv,big,refurbished,absolute,4,
2,221,0,4.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,223,0,1.0,0.21251475796930344,unimodal,tv,big,refurbished,absolute,4,
2,224,0,3.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,3,
2,226,2,4.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,227,0,4.0,0.21251475796930344,unimodal,tv,big,refurbished,absolute,5,
2,228,-1,4.5,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,229,0,4.0,0.21251475796930344,unimodal,tv,big,refurbished,absolute,4,
2,230,3,3.5,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
2,231,0,5.0,0.13895089285714285,bimodal,tv,big,refurbished,absolute,5,
